,Reference,Accession,Author,Journal,Year,PMID,Sequencing_Name,Sequencing_Technology,Score_Type,Clustering_Method,Clustering_Results_Available,Number_Of_Clusters,Cell_Type_Labels_Available,Identified_Number_Of_Cell_Types,Cell_Type_Information_Summary,Organism,Genome_Build,Broad_Cell_Categories_Present,Tissue_Cell_Type,Disease,Data_Summary,Matrix_Names,Multiple_Matrix_Meaning,Cell_Number,Region_Number,Sparse_Dataset_Available,Dense_Dataset_Available,Link_to_Data,Database,sparse_matrix_link,dense_matrix_link,cell_annotation_link
30,Duren_PNAS_2018,GSE115970,Duren,PNAS,2018,29987051,scATAC-seq,C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,Coupled nonnegative matrix factorizations,N,3,N,N/A,"new clustering method to combine scRNA and scATAC data into one clustering method, clustering was done on gene element regions",Mus musculus,mm9,Embryonic,Cultured embryonic stem cells,Normal,"Mouse embryonic stem cells treated with retinoic acid for 4 days, then sequenced",Retinoic_Acid_Stem_Cells,N/A,415,23180,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115970,GEO,https://ndownloader.figshare.com/files/27408092?private_link=6efc925d004e087a180d,https://ndownloader.figshare.com/files/27408089?private_link=6efc925d004e087a180d,
31,Williams_DevelopmentalCell_2019,GSE131688,Williams,Developmental Cell,2019,31639368,scATAC-seq,10x Genomics Chromium,raw counts,K means clustering of chromatin accessibility dynamics using seqMINER platform,N,7,N,N/A,focused on top seven gene accessibility clusters in relation to NC cells,Gallus gallus,galGal5,Neuronal,Embryonic cells + neural crest cells,Normal,"Fertilized chicken egg was incubated, embryonic neural crest cells were sequenced at HH-9 stage (29-33 hours)",Embryonic_Neural_Crest,N/A,1259,225336,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131688,GEO,https://ndownloader.figshare.com/files/27408104?private_link=ca8a7fac0068c3ff6770,https://ndownloader.figshare.com/files/27408098?private_link=ca8a7fac0068c3ff6770,
32,Sinnamon_GenomeResearch_2018,GSE118987,Sinnamon,Genome Research,2018,30936163,scATAC-seq,NextSeq 500,raw counts,Density based clustering using DBSCAN algorithm,N,8,N,4,astrocytes + pyramidal neurons + oligodendrocytes + oligodendrocyte precursor cells,Mus musculus,mm10,Neuronal,Neuronal hippocampus cells,Normal,Two fresh and two frozen (total 4) mouse hippocampi samples,Frozen_and_Fresh_Hippocampi,N/A,3160,183566,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE118987,GEO,https://ndownloader.figshare.com/files/27408113?private_link=329978348fbf71c06acc,https://ndownloader.figshare.com/files/27408110?private_link=329978348fbf71c06acc,
33,Ziffra_Nature_2021,cortex-atac,Ziffra,Nature,2021,34616060,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,25,Y,12,Upper Layer Excitatory Neuron + Deep Layer Excitatory Neuron + Radial Glia + Intermediate Progenitor Cell + Early Excitatory Neuron + Endothelial or Mural Cell + CGE Derived Interneuron + MGE Derived Interneuron + Astrocyte or Oligodendrocyte,Homo sapiens,hg38,Neuronal,radial glia cells (RDGs) + intermediate progenitor cells (IPCs) + excitatory neurons (ENs) + and interneurons,Normal,"Developing human forebrain sampled from six individuals. More cell metadata information (are of brain cell sampled from, etc) included in metadata file in original source.",Primary_Human_Forebrain,N/A,77354,459953,Y,N,https://cells.ucsc.edu/?ds=cortex-atac,UCSC Cell Browser,https://ndownloader.figshare.com/files/28727955?private_link=da5156a20b64afc325ff,,https://figshare.com/ndownloader/files/31349965?private_link=da5156a20b64afc325ff
34,Corces_NatureGenetics_2020,GSE147672,Corces,Nature Genetics,2020,33106633,scATAC-seq,10x Genomics Chromium,raw counts,Iterative LSI clustering using ArchR,N,24,N,6,excitatory neurons + Inhibitory neurons + Microglia + Oligodendrocytes + Astrocytes + OPCs,Homo sapiens,hg38,Neuronal,Isocortex + Striatum + Hippocampus + Substantia nigra,Normal,10 Samples from 4 areas of healthy adult human brain sequenced,Adult_Human_Brain,N/A,70631,444747,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE147672,GEO,https://ndownloader.figshare.com/files/28730982?private_link=d16cebefa40de4de5eee,,
35,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at embryonic day 12.5 developmental stage, 2 samples",Embryonic_Day_12.5,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",1084,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408164?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408161?private_link=15dc1dd756479cb03be8,
36,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at embryonic day 13.5 developmental stage, 2 samples",Embryonic_Day_13.5,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",1297,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408170?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408167?private_link=15dc1dd756479cb03be8,
37,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at embryonic day 14.5 developmental stage, 2 samples",Embryonic_Day_14.5,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",1881,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408176?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408173?private_link=15dc1dd756479cb03be8,
38,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at embryonic day 15.5 developmental stage, 2 samples",Embryonic_Day_15.5,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",3826,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408137?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408134?private_link=15dc1dd756479cb03be8,
39,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at embryonic day 16.5 developmental stage, 2 samples",Embryonic_Day_16.5,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",1055,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408146?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408140?private_link=15dc1dd756479cb03be8,
40,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at postnatal day 0 (birth) developmental stage, 2 samples",Postnatal_Day_0,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",2377,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408152?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408149?private_link=15dc1dd756479cb03be8,
41,Preissl_Nature_2018,GSE100033,Preissl,Nature,2018,29434377,snATAC-seq (single nucleus),MiSeq (Illumina),raw counts,Density based clustering using snATAC pipeline,N,10,N,6,excitatory neurons + inhibitory neurons + oligodendrocytes + astrocytes + erythromyeloid progenitors + microglia,Mus musculus,mm10,Neuronal,Radial glia + excitatory neurons + inhibitory neurons + astrocytes + erythromyeloid progenitors,Normal,"Mouse forebrain at postnatal day 56 developmental stage, 2 samples",Postnatal_Day_56,"matrix for each timepoint: e12.5 = embryonic day 12.5, 5 embryonic timepoint matrices (e12.5 to e16.5), 2 postnatal matrices (postnatal day 0, postnatal day 56), embryonic matrices contain 2 replicates differentiated by barcode naming",3034,140102,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100033,GEO,https://ndownloader.figshare.com/files/27408158?private_link=15dc1dd756479cb03be8,https://ndownloader.figshare.com/files/27408155?private_link=15dc1dd756479cb03be8,
42,Zhu_Nature_2019,GSE130399,Zhu,Nature,2019,31695190,Paired-seq (scATAC-seq data only),custom procedure for Paired-seq sequencing + HiSeq 2500,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,N,4,neuronal progenitors + glutamatergic neural cells + GABAergic neural cells + astrocytes ,Homo sapiens,mm10,Neuronal,Glutamatergic neurons + GABAergic neurons + non-neuronal cell types,Normal,Mouse adult cerebral cortex,Mouse_Adult_Cerebral_Cortex,"matrix for each sample location/type: mouse cerebral cortex, HEK293T (human) HepG2 (human) and NIH/3T3 (mouse) cell line mix, mouse fetal forebrain",15191,2614863,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE130399,GEO,https://ndownloader.figshare.com/files/27408191?private_link=66b9bd55441ed88425ab,,
43,Zhu_Nature_2019,GSE130399,Zhu,Nature,2019,31695190,Paired-seq (scATAC-seq data only),custom procedure for Paired-seq sequencing + HiSeq 2500,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,N,4,neuronal progenitors + glutamatergic neural cells + GABAergic neural cells + astrocytes ,Homo sapiens + Mus musculus,mm10 + hg19,Neuronal,NIH/3T3 mouse cell line + HepG2 human cell line + HEK293T human cell line,Normal,Human and mouse cell lines were mixed and sequenced as a proof of principle of novel Paired-Seq sequencing method.,Human_Mouse_Mix,"matrix for each sample location/type: mouse cerebral cortex, HEK293T (human) HepG2 (human) and NIH/3T3 (mouse) cell line mix, mouse fetal forebrain",3359,1686735,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE130399,GEO,https://ndownloader.figshare.com/files/27408182?private_link=66b9bd55441ed88425ab,https://ndownloader.figshare.com/files/28215051?private_link=66b9bd55441ed88425ab,
44,Zhu_Nature_2019,GSE130399,Zhu,Nature,2019,31695190,Paired-seq (scATAC-seq data only),custom procedure for Paired-seq sequencing + HiSeq 2500,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,N,4,neuronal progenitors + glutamatergic neural cells + GABAergic neural cells + astrocytes ,Mus musculus,mm10,Neuronal,Glutamatergic neurons + GABAergic neurons + non-neuronal cell types,Normal,Two embryonic mouse forebrain samples from ENCODE project from embryonic days 12.5 and 16.5 developmental stages,Mouse_Fetal_Forebrain,"matrix for each sample location/type: mouse cerebral cortex, HEK293T (human) HepG2 (human) and NIH/3T3 (mouse) cell line mix, mouse fetal forebrain",25845,2637315,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE130399,GEO,https://ndownloader.figshare.com/files/27408188?private_link=66b9bd55441ed88425ab,,
45,Satpathy_NatureMedicine_2018,GSE107817,Satpathy,Nature Medicine,2018,29686426,T-ATAC-seq,Modified C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,PCA Projection,N,3,Y,6,Jurkat,Homo sapiens,hg19,Immune,Jurkat cells,T cell leukemia,Jurkat leukemia T cell (immortalized cell line) used to test T-ATAC-seq sequencing performance. Data used to confirm sequencing method worked.,Jurkat_T_Cell,"matrix for cell type: 1 matrix of Jurkat T cell lymphocyte cell line, 1 matrix of T cells from peripheral blood sample of healthy patient, 1 matrix of T cells from peripheral blood sample of healthy patient szeary syndrome patient",384,114654,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107817,GEO,https://ndownloader.figshare.com/files/28861449?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861452?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861464?private_link=df59fc2c5f92537a29f7
46,Satpathy_NatureMedicine_2018,GSE107817,Satpathy,Nature Medicine,2018,29686426,T-ATAC-seq,Modified C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,PCA Projection,N,3,Y,6,LMPP + Monocytes + Naive CD4 T + Memory CD4 T + TH17 CD4 T,Homo sapiens,hg19,Immune,Naive T cells + Memory T cells + TH17 cells + CD26+ and CD26- CD4+ T cells,Normal,T cells sampled from peripheral blood of healthy patients,Healthy_Peripheral_Blood_T_Cell,"matrix for cell type: 1 matrix of Jurkat T cell lymphocyte cell line, 1 matrix of T cells from peripheral blood sample of healthy patient, 1 matrix of T cells from peripheral blood sample of healthy patient szeary syndrome patient",676,87360,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107817,GEO,https://ndownloader.figshare.com/files/28861407?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861404?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861419?private_link=df59fc2c5f92537a29f7
47,Satpathy_NatureMedicine_2018,GSE107817,Satpathy,Nature Medicine,2018,29686426,T-ATAC-seq,Modified C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,PCA Projection,N,3,Y,6,Naive CD4 T + Memory CD4 T,Homo sapiens,hg19,Immune,CD26+ and CD26- CD4+ T cells,Sezary (T cell lymphoma),T cells sampled from peripheral blood of Sezary Syndrome patients,Sezary_Peripheral_Blood_T_Cell,"matrix for cell type: 1 matrix of Jurkat T cell lymphocyte cell line, 1 matrix of T cells from peripheral blood sample of healthy patient, 1 matrix of T cells from peripheral blood sample of healthy patient szeary syndrome patient",292,87360,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107817,GEO,https://ndownloader.figshare.com/files/28861416?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861413?private_link=df59fc2c5f92537a29f7,https://ndownloader.figshare.com/files/28861410?private_link=df59fc2c5f92537a29f7
48,Cao_Science_2018,GSE117089,Cao,Science,2018,30166440,sci-CAR (scATAC-seq data only),custom procedure for sci-CAR ATAC-seq + NextSeq 500,raw counts,N/A (scATAC-seq clustering not performed),N,N/A,N,10,active proliferating cells + collecting duct intercalated and principal cells + distal convoluted tubule cells + endothelial cells + loop of henle cells + medullary collecting duct cells + paranephric body adipocyte + podocyte + proximal tubule + renal pericyte,Homo sapiens,hg19,Lung,A549 cell line,Normal,A549 human cell line sequenced to test preformance,Human_A549,"matrix for cell type: 1 matrix of A549 cell line, another for cells from kidney sample",2006,189603,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117089,GEO,https://ndownloader.figshare.com/files/27408215?private_link=593725d9c0c056be6a70,https://ndownloader.figshare.com/files/27408221?private_link=593725d9c0c056be6a70,
49,Cao_Science_2018,GSE117089,Cao,Science,2018,30166440,sci-CAR (scATAC-seq data only),custom procedure for sci-CAR ATAC-seq + NextSeq 500,raw counts,N/A (scATAC-seq clustering not performed),N,N/A,N,10,active proliferating cells + collecting duct intercalated and principal cells + distal convoluted tubule cells + endothelial cells + loop of henle cells + medullary collecting duct cells + paranephric body adipocyte + podocyte + proximal tubule + renal pericyte,Mus musculus,mm10,Kidney,Adult mouse kidney cells,Normal,Whole kidney sample of two 8 week old adult male mice,Mouse_Adult_Kidney,"matrix for cell type: 1 matrix of A549 cell line, another for cells from kidney sample",13395,252741,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117089,GEO,https://ndownloader.figshare.com/files/27408218?private_link=593725d9c0c056be6a70,,
50,Bella_Nature_2021,GSE153163,Bella,Nature,2021,34163074,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering using SLM algorithm,N,18,N,18,Apical prog + Int prog + Mig neurons + Imm neurons + CR cells + CThPN + SCPN + Interneurons + Astrocytes + Oligodendrocytes + Microglia + Vascular cells,Mus musculus,mm10,Neuronal,Embryonic mouse cerebral cortex,Normal,Embryonic mouse cortex sampled at embryonic day 13.5,Embryonic_Day_13.5,"Matrix for each developmental timepoint (Embryonic day 13.5, day 15.5, day 18.5)",12964,152179,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153163,GEO,https://ndownloader.figshare.com/files/28715916?private_link=bb8159f0f101ab824c9b,,
51,Bella_Nature_2021,GSE153163,Bella,Nature,2021,34163074,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering using SLM algorithm,N,18,N,18,Apical prog + Int prog + Mig neurons + Imm neurons + CR cells + CThPN + SCPN + Interneurons + Astrocytes + Oligodendrocytes + Microglia + Vascular cells,Mus musculus,mm10,Neuronal,Embryonic mouse cerebral cortex,Normal,Embryonic mouse cortex sampled at embryonic day 15.5,Embryonic_Day_15.5,"Matrix for each developmental timepoint (Embryonic day 13.5, day 15.5, day 18.5)",16549,186038,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153163,GEO,https://ndownloader.figshare.com/files/28715904?private_link=bb8159f0f101ab824c9b,,
52,Bella_Nature_2021,GSE153163,Bella,Nature,2021,34163074,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering using SLM algorithm,N,18,N,18,Apical prog + Int prog + Mig neurons + Imm neurons + CR cells + CThPN + SCPN + Interneurons + Astrocytes + Oligodendrocytes + Microglia + Vascular cells,Mus musculus,mm10,Neuronal,Embryonic mouse cerebral cortex,Normal,Embryonic mouse cortex sampled at embryonic day 18.5,Embryonic_Day_18.5,"Matrix for each developmental timepoint (Embryonic day 13.5, day 15.5, day 18.5)",11088,147473,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE153163,GEO,https://ndownloader.figshare.com/files/28715913?private_link=bb8159f0f101ab824c9b,,
53,Fresh_embryonic_mouse_brain_Cell_Ranger_ATAC_1.2.0,atac_v1_E18_brain_fresh_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,13,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from fresh cortex, hippocampus, and ventricular zone",Fresh_Embryonic_Brain_CellRanger1.2,N/A,4008,198203,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_E18_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27408419?private_link=b269041982e5755cc4f1,https://ndownloader.figshare.com/files/27408416?private_link=b269041982e5755cc4f1,https://ndownloader.figshare.com/files/27408422?private_link=b269041982e5755cc4f1
54,Fresh_embryonic_mouse_brain_Cell_Ranger_ATAC_1.1.0,atac_v1_E18_brain_fresh_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,11,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from fresh cortex, hippocampus, and ventricular zone",Fresh_Embryonic_Brain_CellRanger1.1,N/A,5380,87249,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_E18_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27408443?private_link=71ce5c9efb015f59f43a,https://ndownloader.figshare.com/files/27408440?private_link=71ce5c9efb015f59f43a,https://ndownloader.figshare.com/files/27408446?private_link=71ce5c9efb015f59f43a
55,Dissociated_and_cryopreserved_embryonic_mouse_brain_Cell_Ranger_ATAC_1.2.0,atac_v1_E18_brain_cryo_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,12,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from dissociated and cryopreserved cortex, hippocampus, and ventricular zone",Cryopreserved_Embryonic_Brain_CellRanger1.2,N/A,4751,170615,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_E18_brain_cryo_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27408464?private_link=cbdcf7568872146de2c6,https://ndownloader.figshare.com/files/27408461?private_link=cbdcf7568872146de2c6,https://ndownloader.figshare.com/files/27408467?private_link=cbdcf7568872146de2c6
56,Dissociated_and_cryopreserved_embryonic_mouse_brain_Cell_Ranger_ATAC_1.1.0,atac_v1_E18_brain_cryo_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,12,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from dissociated and cryopreserved cortex, hippocampus, and ventricular zone",Cryopreserved_Embryonic_Brain_CellRanger1.1,N/A,6339,81381,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_E18_brain_cryo_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413807?private_link=d637e448638c310aca57,https://ndownloader.figshare.com/files/27413798?private_link=d637e448638c310aca57,https://ndownloader.figshare.com/files/27413810?private_link=d637e448638c310aca57
57,Flash_frozen_embryonic_mouse_brain_Cell_Ranger_1.2.0,atac_v1_E18_brain_flash_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,8,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from flash frozen cortex, hippocampus, and ventricular zone",Flash_Frozen_Brain_CellRanger1.2,N/A,3789,55502,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_E18_brain_flash_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413837?private_link=389fc16ff882065dcf82,https://ndownloader.figshare.com/files/27413834?private_link=389fc16ff882065dcf82,https://ndownloader.figshare.com/files/27413840?private_link=389fc16ff882065dcf82
58,Flash_frozen_embryonic_mouse_brain_Cell_Ranger_1.1.0,atac_v1_E18_brain_flash_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,9,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from flash frozen cortex, hippocampus, and ventricular zone",Flash_Frozen_Brain_CellRanger1.1,N/A,4580,55502,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_E18_brain_flash_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413855?private_link=d26c1283e61bfbf66387,https://ndownloader.figshare.com/files/27413852?private_link=d26c1283e61bfbf66387,https://ndownloader.figshare.com/files/27413858?private_link=d26c1283e61bfbf66387
59,Fresh_cortex_adult_mouse_brain_Cell_Ranger_1.2.0,atac_v1_adult_brain_fresh_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,16,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex cells from adult mouse brain,Normal,Adult mouse brain from fresh cortex,Fresh_Adult_Brain_CellRanger1.2,N/A,3880,279559,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_adult_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413873?private_link=c16896003ca1590d0212,https://ndownloader.figshare.com/files/28215057?private_link=c16896003ca1590d0212,https://ndownloader.figshare.com/files/27413870?private_link=c16896003ca1590d0212
60,Fresh_cortex_adult_mouse_brain_Cell_Ranger_1.1.0,atac_v1_adult_brain_fresh_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,13,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex cells from adult mouse brain,Normal,Adult mouse brain from fresh cortex,Fresh_Adult_Brain_CellRanger1.1,N/A,5337,157797,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_adult_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413936?private_link=86ea14a38e5e0144db28,https://ndownloader.figshare.com/files/28215075?private_link=86ea14a38e5e0144db28,https://ndownloader.figshare.com/files/27413939?private_link=86ea14a38e5e0144db28
61,10k_PBMC_GEM_1.1_Cell_Ranger_1.1.0,atac_pbmc_10k_nextgem_1.1_CR_1.1.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,10k_PBMC_NextGEM_1.1_CellRanger1.1,N/A,10247,90686,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_pbmc_10k_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28468434?private_link=f025bab868b869f7b9e8,https://ndownloader.figshare.com/files/28470003?private_link=f025bab868b869f7b9e8,https://ndownloader.figshare.com/files/28468437?private_link=f025bab868b869f7b9e8
